ts,url,http,bytes,out
18:56:43,https://docs.oracle.com/en/cloud/paas/analytics-cloud/index.html,200,46936,en__cloud__paas__analytics-cloud__index.md
18:56:43,https://docs.oracle.com/en/cloud/paas/apex/index.html,200,26460,en__cloud__paas__apex__index.md
18:56:44,https://docs.oracle.com/en/cloud/paas/app-builder-cloud/index.html,200,26106,en__cloud__paas__app-builder-cloud__index.md
18:56:45,https://docs.oracle.com/en/cloud/paas/application-integration/index.html,200,32634,en__cloud__paas__application-integration__index.md
18:56:46,https://docs.oracle.com/en/cloud/paas/autonomous-database/dedicated/index.html,200,19825,en__cloud__paas__autonomous-database__dedicated__index.md
18:56:46,https://docs.oracle.com/en/cloud/paas/blockchain-cloud/index.html,200,26790,en__cloud__paas__blockchain-cloud__index.md
18:56:47,https://docs.oracle.com/en/cloud/paas/content-cloud/index.html,200,33914,en__cloud__paas__content-cloud__index.md
18:56:48,https://docs.oracle.com/en/cloud/paas/data-safe/index.html,200,34082,en__cloud__paas__data-safe__index.md
18:56:49,https://docs.oracle.com/en/cloud/paas/goldengate-service/index.html,200,45062,en__cloud__paas__goldengate-service__index.md
18:56:50,https://docs.oracle.com/en/cloud/paas/integration-cloud/index.html,200,22412,en__cloud__paas__integration-cloud__index.md
18:56:50,https://docs.oracle.com/en/cloud/paas/nosql-cloud/index.html,200,44556,en__cloud__paas__nosql-cloud__index.md
18:56:51,https://docs.oracle.com/en/cloud/paas/visual-builder/index.html,200,34289,en__cloud__paas__visual-builder__index.md
18:56:52,https://docs.oracle.com/en/cloud/saas/epm-cloud/index.html,200,28059,en__cloud__saas__epm-cloud__index.md
18:56:53,https://docs.oracle.com/en/database/oracle/apex/26.1/index.html,200,24890,en__database__oracle__apex__26.1__index.md
18:56:54,https://docs.oracle.com/en/engineered-systems/exadata-cloud-at-customer/ecccm/index.html,200,7001,en__engineered-systems__exadata-cloud-at-customer__ecccm__index.md
18:56:56,https://docs.oracle.com/iaas/Content/iaas/Content/Network/Troubleshoot/fastconnecttroubleshoot.htm,404,15118,
18:56:58,https://docs.oracle.com/iaas/Content/iaas/Content/Network/Troubleshoot/ipsectroubleshoot.htm,404,15118,
18:56:59,https://docs.oracle.com/iaas/Content/iaas/Content/dev/terraform/home.htm,404,15118,
18:57:01,https://docs.oracle.com/iaas/Content/iaas/api,404,15118,
18:57:02,https://docs.oracle.com/iaas/Content/iaas/api/#/en/functionsdocgenpbf/latest,404,15118,
18:57:03,https://docs.oracle.com/iaas/Content/iaas/images,404,15118,
18:57:05,https://docs.oracle.com/iaas/Content/iaas/tools/dotnet/latest/api/index.html,404,15118,
18:57:07,https://docs.oracle.com/iaas/Content/iaas/tools/go/latest,404,15118,
18:57:09,https://docs.oracle.com/iaas/Content/iaas/tools/java/latest,404,15118,
18:57:10,https://docs.oracle.com/iaas/Content/iaas/tools/oci-cli/latest/oci_cli_docs,404,15118,
18:57:11,https://docs.oracle.com/iaas/Content/iaas/tools/powershell/latest/articles/intro.html,404,15118,
18:57:13,https://docs.oracle.com/iaas/Content/iaas/tools/python/latest/api/landing.html,404,15118,
18:57:15,https://docs.oracle.com/iaas/Content/iaas/tools/ruby/latest/index.html,404,15118,
18:57:16,https://docs.oracle.com/iaas/Content/iaas/tools/typescript/latest/globals.html,404,15118,
18:57:18,https://docs.oracle.com/iaas/jms/doc/8u361-above-blocklisted---known-issue.html,200,7148,8u361-above-blocklisted---known-issue.md
18:57:19,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/Dedicated-EP-AuDG-Billing.html,200,7472,Dedicated-EP-AuDG-Billing.md
18:57:21,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/Dedicated-EP-Billing.html,200,8064,Dedicated-EP-Billing.md
18:57:22,https://docs.oracle.com/iaas/disaster-recovery/doc/Dr-plan-refresh-steps.html,200,13986,Dr-plan-refresh-steps.md
18:57:24,https://docs.oracle.com/iaas/disaster-recovery/doc/MySQL-HeatWave-DB-System-policies.html,200,13593,MySQL-HeatWave-DB-System-policies.md
18:57:26,https://docs.oracle.com/iaas/disaster-recovery/doc/Order-of-dr-plan-groups.html,200,15311,Order-of-dr-plan-groups.md
18:57:27,https://docs.oracle.com/iaas/oracle-api-access-control/doc/Whats-new-in-api-access-control.html,200,11812,Whats-new-in-api-access-control.md
18:57:28,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/a2a-client-client-agent.html,200,6673,a2a-client-client-agent.md
18:57:29,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/a2a-concepts.html,200,8684,a2a-concepts.md
18:57:31,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/a2a-protocol.html,200,6550,a2a-protocol.md
18:57:32,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/a2a-server-remote-agent.html,200,7174,a2a-server-remote-agent.md
18:57:33,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/a2a-task.html,200,6395,a2a-task.md
18:57:35,https://docs.oracle.com/iaas/recovery-service/doc/about-automatic-backup-recovery-service.html,200,10807,about-automatic-backup-recovery-service.md
18:57:36,https://docs.oracle.com/iaas/recovery-service/doc/about-automatic-backup-recovery.html,200,11329,about-automatic-backup-recovery.md
18:57:38,https://docs.oracle.com/iaas/recovery-service/doc/about-automatic-recovery.html,200,8902,about-automatic-recovery.md
18:57:40,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-autonomous-database-workloads.html,200,15690,about-autonomous-database-workloads.md
18:57:42,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-connecting-client.html,200,8235,about-connecting-client.md
18:57:43,https://docs.oracle.com/iaas/disaster-recovery/doc/about-disaster-recovery.html,200,12380,about-disaster-recovery.md
18:57:44,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-iam-authentication.html,200,12629,about-iam-authentication.md
18:57:46,https://docs.oracle.com/iaas/disaster-recovery/doc/about-iam-policies-for-dr.html,200,11449,about-iam-policies-for-dr.md
18:57:48,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-mcp-server.html,200,13570,about-mcp-server.md
18:57:49,https://docs.oracle.com/iaas/recovery-service/doc/about-policy-locking.html,200,11539,about-policy-locking.md
18:57:51,https://docs.oracle.com/iaas/recovery-service/doc/about-protected-databases.html,200,10876,about-protected-databases.md
18:57:52,https://docs.oracle.com/iaas/recovery-service/doc/about-real-time.html,200,10217,about-real-time.md
18:57:54,https://docs.oracle.com/iaas/recovery-service/doc/about-recovery-service-events.html,200,9420,about-recovery-service-events.md
18:57:55,https://docs.oracle.com/iaas/recovery-service/doc/about-recovery-service-metrics.html,200,13440,about-recovery-service-metrics.md
18:57:57,https://docs.oracle.com/iaas/recovery-service/doc/about-recovery-service-subnet.html,200,12401,about-recovery-service-subnet.md
18:57:58,https://docs.oracle.com/iaas/recovery-service/doc/about-recovery-service.html,200,13081,about-recovery-service.md
18:57:59,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-select-ai-agents.html,200,15016,about-select-ai-agents.md
18:58:01,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-user-managed-key.html,200,9735,about-user-managed-key.md
18:58:02,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/about-work-requests.html,200,8106,about-work-requests.md
18:58:04,https://docs.oracle.com/iaas/visual-builder/doc/acces-instance-settings.html,200,9704,acces-instance-settings.md
18:58:05,https://docs.oracle.com/iaas/analytics-for-applications/doc/access-ai-concierge-preview.html,200,12462,access-ai-concierge-preview.md
18:58:07,https://docs.oracle.com/iaas/visual-builder/doc/access-atp-pe-instance.html,200,13106,access-atp-pe-instance.md
18:58:08,https://docs.oracle.com/iaas/analytics-cloud/doc/access-audit-diagnostic-logs-oracle-analytics-cloud-using-console.html,200,15354,access-audit-diagnostic-logs-oracle-analytics-cloud-using-console.md
18:58:09,https://docs.oracle.com/iaas/digital-assistant/doc/access-backends-using-custom-components.html,200,11070,access-backends-using-custom-components.md
18:58:12,https://docs.oracle.com/iaas/digital-assistant/doc/access-backends-using-rest-service-component.html,200,29208,access-backends-using-rest-service-component.md
18:58:13,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/access-control-rules-autonomous.html,200,28934,access-control-rules-autonomous.md
18:58:15,https://docs.oracle.com/iaas/management-agents/doc/access-dashboards-ma.html,200,11880,access-dashboards-ma.md
18:58:16,https://docs.oracle.com/iaas/management-dashboard/doc/access-dashboards.html,200,14390,access-dashboards.md
18:58:18,https://docs.oracle.com/iaas/database-management/doc/access-database-management-administration.html,200,18243,access-database-management-administration.md
18:58:19,https://docs.oracle.com/iaas/database-management/doc/access-database-management-overview-mysql.html,200,13075,access-database-management-overview-mysql.md
18:58:21,https://docs.oracle.com/iaas/database-management/doc/access-database-management-overview.html,200,13240,access-database-management-overview.md
18:58:23,https://docs.oracle.com/iaas/visual-builder/doc/access-denied-messages.html,200,10813,access-denied-messages.md
18:58:24,https://docs.oracle.com/iaas/secure-desktops/access-desktops-interface.htm,200,7675,access-desktops-interface.md
18:58:26,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/access-governance-cp-package.html,200,8294,access-governance-cp-package.md
18:58:27,https://docs.oracle.com/iaas/analytics-cloud/doc/access-metrics-oracle-analytics-cloud-using-console-instance-details.html,200,12477,access-metrics-oracle-analytics-cloud-using-console-instance-details.md
18:58:28,https://docs.oracle.com/iaas/analytics-cloud/doc/access-metrics-oracle-analytics-cloud-using-console-metrics-explorer.html,200,12613,access-metrics-oracle-analytics-cloud-using-console-metrics-explorer.md
18:58:30,https://docs.oracle.com/iaas/analytics-cloud/doc/access-metrics-using-command-line.html,200,8686,access-metrics-using-command-line.md
18:58:31,https://docs.oracle.com/iaas/analytics-cloud/doc/access-metrics-using-rest-api.html,200,8505,access-metrics-using-rest-api.md
18:58:33,https://docs.oracle.com/iaas/database-migration/doc/access-oci-database-migration-service.html,200,7847,access-oci-database-migration-service.md
18:58:34,https://docs.oracle.com/iaas/operations-insights/doc/access-operations-insights-warehouse.html,200,8846,access-operations-insights-warehouse.md
18:58:36,https://docs.oracle.com/iaas/operations-insights/doc/access-operations-insights.html,200,9646,access-operations-insights.md
18:58:38,https://docs.oracle.com/iaas/analytics-for-applications/doc/access-oracle-fusion-data-intelligence-mcp-server-preview.html,200,10588,access-oracle-fusion-data-intelligence-mcp-server-preview.md
18:58:40,https://docs.oracle.com/iaas/performance-hub/doc/access-perf-hub-adb.html,200,9018,access-perf-hub-adb.md
18:58:42,https://docs.oracle.com/iaas/performance-hub/doc/access-perf-hub-base-db-and-exadata.html,200,12245,access-perf-hub-base-db-and-exadata.md
18:58:44,https://docs.oracle.com/iaas/performance-hub/doc/access-perf-hub-external-db.html,200,11114,access-perf-hub-external-db.md
18:58:45,https://docs.oracle.com/iaas/process-automation/oci-process-automation/access-process-automation-instance.html,200,12175,access-process-automation-instance.md
18:58:47,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/access-service-gateway.html,200,7320,access-service-gateway.md
18:58:49,https://docs.oracle.com/iaas/data-safe/doc/access-set-up-oracle-data-safe.html,200,9631,access-set-up-oracle-data-safe.md
18:58:51,https://docs.oracle.com/iaas/database-management/doc/access-storage-servers.html,200,18375,access-storage-servers.md
18:58:53,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/access-vcn-transit-routing.html,200,7596,access-vcn-transit-routing.md
18:58:54,https://docs.oracle.com/iaas/visual-builder/doc/access-visual-builder-from-oci-console.html,200,9999,access-visual-builder-from-oci-console.md
18:58:55,https://docs.oracle.com/iaas/visual-builder-studio/doc/access-visual-builder-studio-from-oracle-cloud-home-page---gen-2.html,200,10552,access-visual-builder-studio-from-oracle-cloud-home-page---gen-2.md
18:58:56,https://docs.oracle.com/iaas/analytics-for-applications/doc/access-your-service.html,200,8771,access-your-service.md
18:58:58,https://docs.oracle.com/iaas/performance-hub/doc/access.html,200,8400,access.md
18:58:59,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/access_governance_cp_t.html,200,54875,access_governance_cp_t.md
18:59:00,https://docs.oracle.com/iaas/operations-insights/doc/accessing-data-object-explorers.html,200,10032,accessing-data-object-explorers.md
18:59:02,https://docs.oracle.com/iaas/database-tools/doc/accessing-database-actions.html,200,8743,accessing-database-actions.md
18:59:04,https://docs.oracle.com/iaas/database-tools/doc/accessing-database-tools-resources-tenancies.html,200,7689,accessing-database-tools-resources-tenancies.md
18:59:05,https://docs.oracle.com/iaas/disaster-recovery/doc/accessing-disaster-recovery.html,200,13816,accessing-disaster-recovery.md
18:59:06,https://docs.oracle.com/iaas/operations-insights/doc/accessing-host-capacity-planning-resources.html,200,10306,accessing-host-capacity-planning-resources.md
18:59:08,https://docs.oracle.com/iaas/database-tools/doc/accessing-object-data.html,200,10716,accessing-object-data.md
18:59:09,https://docs.oracle.com/iaas/operations-insights/doc/accessing-related-services.html,200,8542,accessing-related-services.md
18:59:10,https://docs.oracle.com/iaas/operations-insights/doc/actionable-insights.html,200,24120,actionable-insights.md
18:59:12,https://docs.oracle.com/iaas/analytics-for-applications/doc/activate-data-pipeline-functional-area.html,200,11925,activate-data-pipeline-functional-area.md
18:59:13,https://docs.oracle.com/iaas/analytics-for-applications/doc/activate-descriptive-flex-fields.html,200,10704,activate-descriptive-flex-fields.md
18:59:15,https://docs.oracle.com/iaas/analytics-for-applications/doc/activate-oracle-fusion-data-intelligence-subscription.html,200,24207,activate-oracle-fusion-data-intelligence-subscription.md
18:59:16,https://docs.oracle.com/iaas/analytics-for-applications/doc/activate-oracle-fusion-data-intelligence.html,200,9716,activate-oracle-fusion-data-intelligence.md
18:59:17,https://docs.oracle.com/iaas/analytics-for-applications/doc/activate-universal-credits-subscription.html,200,12921,activate-universal-credits-subscription.md
18:59:19,https://docs.oracle.com/iaas/analytics-for-applications/doc/activating-your-oracle-fusion-intelligence-subscription.html,200,24976,activating-your-oracle-fusion-intelligence-subscription.md
18:59:20,https://docs.oracle.com/iaas/data-safe/doc/activity-auditing-overview.html,200,21266,activity-auditing-overview.md
18:59:22,https://docs.oracle.com/iaas/data-safe/doc/activity-auditing-resources.html,200,20290,activity-auditing-resources.md
18:59:24,https://docs.oracle.com/iaas/data-safe/doc/activity-auditing.html,200,6374,activity-auditing.md
18:59:25,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adb-audit.html,200,22733,adb-audit.md
18:59:26,https://docs.oracle.com/iaas/exadata/doc/adb-intro-to-adb.html,200,13274,adb-intro-to-adb.md
18:59:28,https://docs.oracle.com/iaas/exadata/doc/adb-on-exacc-new-features.html,200,12033,adb-on-exacc-new-features.md
18:59:29,https://docs.oracle.com/iaas/exadata/doc/adb-on-exacc.html,200,11992,adb-on-exacc.md
18:59:30,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbs-migration.html,200,8207,adbs-migration.md
18:59:32,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-analyze.html,200,8610,adbsb-analyze.md
18:59:34,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-cloud-support-and-identity-information.html,200,6881,adbsb-cloud-support-and-identity-information.md
18:59:36,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-develop.html,200,11607,adbsb-develop.md
18:59:37,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-features.html,200,11410,adbsb-features.md
18:59:39,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-high-availability.html,200,8475,adbsb-high-availability.md
18:59:40,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-high-performance.html,200,7949,adbsb-high-performance.md
18:59:41,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-json-document-stores.html,200,6730,adbsb-json-document-stores.md
18:59:43,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-link-data.html,200,8255,adbsb-link-data.md
18:59:44,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-monitor-and-manage-performance.html,200,9382,adbsb-monitor-and-manage-performance.md
18:59:45,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-move-files.html,200,7620,adbsb-move-files.md
18:59:46,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-overview.html,200,8597,adbsb-overview.md
18:59:48,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-quick-start.html,200,6692,adbsb-quick-start.md
18:59:50,https://docs.oracle.com/iaas/autonomous-database-serverless/doc/adbsb-reference.html,200,8661,adbsb-reference.md
18:59:51,https://docs.oracle.com/iaas/visual-builder/doc/add-allowed-origins-domain.html,200,10213,add-allowed-origins-domain.md
18:59:53,https://docs.oracle.com/iaas/analytics-for-applications/doc/add-application-roles-group.html,200,10113,add-application-roles-group.md
18:59:55,https://docs.oracle.com/iaas/disaster-recovery/doc/add-autonomous-container-database-protection-group.html,200,13634,add-autonomous-container-database-protection-group.md
18:59:57,https://docs.oracle.com/iaas/disaster-recovery/doc/add-autonomous-database-protection-group.html,200,13354,add-autonomous-database-protection-group.md
18:59:58,https://docs.oracle.com/iaas/visual-builder-studio/doc/add-built-free-vm---vis-apps.html,200,10383,add-built-free-vm---vis-apps.md
19:00:00,https://docs.oracle.com/iaas/operations-insights/doc/add-cloud-database.html,200,23109,add-cloud-database.md
19:00:02,https://docs.oracle.com/iaas/digital-assistant/doc/add-component-package-skill.html,200,41419,add-component-package-skill.md
19:00:04,https://docs.oracle.com/iaas/disaster-recovery/doc/add-compute-instance.html,200,11054,add-compute-instance.md
19:00:05,https://docs.oracle.com/iaas/visual-builder/doc/add-connection-applications.html,200,13008,add-connection-applications.md
19:00:06,https://docs.oracle.com/iaas/visual-builder/doc/add-connection-custom-backend.html,200,10557,add-connection-custom-backend.md
19:00:07,https://docs.oracle.com/iaas/visual-builder/doc/add-connection-integration-applications.html,200,9595,add-connection-integration-applications.md
19:00:09,https://docs.oracle.com/iaas/visual-builder/doc/add-connection-process-automation.html,200,9194,add-connection-process-automation.md
19:00:11,https://docs.oracle.com/iaas/visual-builder/doc/add-connection-process-cloud-service.html,200,10263,add-connection-process-cloud-service.md
19:00:12,https://docs.oracle.com/iaas/database-management/doc/add-connections-extdbsystem.html,200,17816,add-connections-extdbsystem.md
19:00:14,https://docs.oracle.com/iaas/database-management/doc/add-connections-ocdbsystem.html,200,17973,add-connections-ocdbsystem.md
19:00:16,https://docs.oracle.com/iaas/database-management/doc/add-connections-storage-servers.html,200,18273,add-connections-storage-servers.md
19:00:18,https://docs.oracle.com/iaas/disaster-recovery/doc/add-database-protection-group.html,200,20483,add-database-protection-group.md
19:00:19,https://docs.oracle.com/iaas/visual-builder-studio/doc/add-deployment-vms.html,200,13380,add-deployment-vms.md
19:00:21,https://docs.oracle.com/iaas/analytics-for-applications/doc/add-derived-columns.html,200,12342,add-derived-columns.md
19:00:23,https://docs.oracle.com/iaas/analytics-for-applications/doc/add-dimension.html,200,16851,add-dimension.md
19:00:25,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/adm-package.html,200,9031,adm-package.md
19:00:29,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/adm_t.html,200,305593,adm_t.md
19:00:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai-document-package.html,200,9179,ai-document-package.md
19:00:32,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai-language-package.html,200,9522,ai-language-package.md
19:00:34,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai-speech-package.html,200,9569,ai-speech-package.md
19:00:36,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai-vision-package.html,200,8615,ai-vision-package.md
19:00:39,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai_document_t.html,200,328842,ai_document_t.md
19:00:43,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai_language_t.html,200,431570,ai_language_t.md
19:00:46,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai_speech_t.html,200,102836,ai_speech_t.md
19:00:49,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/ai_vision_t.html,200,332706,ai_vision_t.md
19:00:51,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/analytics-package.html,200,8349,analytics-package.md
19:00:53,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/analytics_t.html,200,126767,analytics_t.md
19:00:54,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/announcements-package.html,200,9912,announcements-package.md
19:00:55,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/announcements_service_t.html,200,117786,announcements_service_t.md
19:00:56,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/api-gateway-package.html,200,10065,api-gateway-package.md
19:00:58,https://docs.oracle.com/iaas/Content/pl-sql-sdk/api-reference.html,404,15118,
19:01:00,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apigateway_t.html,200,629448,apigateway_t.md
19:01:01,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm-config-package.html,200,8328,apm-config-package.md
19:01:02,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm-control-plane-package.html,200,9353,apm-control-plane-package.md
19:01:04,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm-synthetics-package.html,200,9586,apm-synthetics-package.md
19:01:05,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm-traces-package.html,200,9748,apm-traces-package.md
19:01:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm_config_t.html,200,133833,apm_config_t.md
19:01:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm_control_plane_t.html,200,72397,apm_control_plane_t.md
19:01:10,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm_synthetics_t.html,200,266294,apm_synthetics_t.md
19:01:13,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/apm_traces_t.html,200,123280,apm_traces_t.md
19:01:14,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/application-management-control-package.html,200,8599,application-management-control-package.md
19:01:16,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/application-migration-package.html,200,8934,application-migration-package.md
19:01:17,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/application_migration_t.html,200,177151,application_migration_t.md
19:01:18,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/appmgmt_control_t.html,200,60013,appmgmt_control_t.md
19:01:20,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/artifacts-package.html,200,7634,artifacts-package.md
19:01:22,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/artifacts_t.html,200,190271,artifacts_t.md
19:01:24,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/audit-package.html,200,8565,audit-package.md
19:01:26,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/audit_t.html,200,50370,audit_t.md
19:01:27,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/autoscaling-package.html,200,8503,autoscaling-package.md
19:01:29,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/autoscaling_t.html,200,115436,autoscaling_t.md
19:01:31,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/bastion-package.html,200,9850,bastion-package.md
19:01:34,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/bastion_t.html,200,119999,bastion_t.md
19:01:35,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/bds-package.html,200,9020,bds-package.md
19:01:37,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/bds_t.html,200,372976,bds_t.md
19:01:38,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/blockchain-package.html,200,7977,blockchain-package.md
19:01:40,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/blockchain_t.html,200,185526,blockchain_t.md
19:01:42,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/budget-package.html,200,7315,budget-package.md
19:01:43,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/budget_t.html,200,83806,budget_t.md
19:01:45,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/certificates-management-package.html,200,10467,certificates-management-package.md
19:01:47,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/certificates-package.html,200,10128,certificates-package.md
19:01:50,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/certificates_management_t.html,200,285217,certificates_management_t.md
19:01:52,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/certificates_t.html,200,61017,certificates_t.md
19:01:53,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cims-package.html,200,7690,cims-package.md
19:01:54,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cims_t.html,200,151686,cims_t.md
19:01:55,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cloud-bridge-package.html,200,7920,cloud-bridge-package.md
19:01:56,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cloud-guard-package.html,200,9372,cloud-guard-package.md
19:01:58,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cloud-migrations-package.html,200,9069,cloud-migrations-package.md
19:02:00,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cloud_bridge_t.html,200,446020,cloud_bridge_t.md
19:02:02,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cloud_guard_t.html,200,1067054,cloud_guard_t.md
19:02:05,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/cloud_migrations_t.html,200,457281,cloud_migrations_t.md
19:02:07,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/compute-cloud-customer-package.html,200,10064,compute-cloud-customer-package.md
19:02:08,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/compute-instance-agent-package.html,200,8927,compute-instance-agent-package.md
19:02:09,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/compute_cloud_at_customer_t.html,200,132505,compute_cloud_at_customer_t.md
19:02:11,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/compute_instance_agent_t.html,200,100529,compute_instance_agent_t.md
19:02:12,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/container-engine-package.html,200,9280,container-engine-package.md
19:02:14,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/container-instances-package.html,200,8767,container-instances-package.md
19:02:17,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/container_engine_t.html,200,454437,container_engine_t.md
19:02:18,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/container_instances_t.html,200,293114,container_instances_t.md
19:02:20,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/core-package.html,200,8943,core-package.md
19:02:21,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/core_t.html,200,2881323,core_t.md
19:02:22,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dashboard-package.html,200,9311,dashboard-package.md
19:02:24,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/dashboard_service_t.html,200,83649,dashboard_service_t.md
19:02:26,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-catalog-package.html,200,9152,data-catalog-package.md
19:02:27,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-flow-package.html,200,9669,data-flow-package.md
19:02:28,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-integration-package.html,200,9214,data-integration-package.md
19:02:30,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-labeling-service-dataplane-package.html,200,9509,data-labeling-service-dataplane-package.md
19:02:31,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-labeling-service-package.html,200,9439,data-labeling-service-package.md
19:02:33,https://docs.oracle.com/iaas/Content/pl-sql-sdk/doc/data-safe-package.html,200,8973,data-safe-package.md
